A,B,C,Step,InitCondNum,State
0,0,1,20,70,001
0,0,1,21,70,001
0,0,1,22,70,001
0,0,1,23,70,001
0,0,1,24,70,001
0,0,1,25,70,001
0,0,1,26,70,001
0,0,1,27,70,001
0,0,1,28,70,001
0,0,1,29,70,001
0,0,1,30,70,001
0,0,1,31,70,001
0,0,1,32,70,001
0,0,1,33,70,001
0,0,1,34,70,001
0,0,1,35,70,001
0,0,1,36,70,001
0,0,1,37,70,001
0,0,1,38,70,001
0,0,1,39,70,001
0,0,1,40,70,001
0,0,1,41,70,001
0,0,1,42,70,001
0,0,1,43,70,001
0,0,1,44,70,001
0,0,1,45,70,001
0,0,1,46,70,001
0,0,1,47,70,001
0,0,1,48,70,001
0,0,1,49,70,001
0,0,1,50,70,001
0,0,1,51,70,001
0,0,1,52,70,001
0,0,1,53,70,001
0,0,1,54,70,001
0,0,1,55,70,001
0,0,1,56,70,001
0,0,1,57,70,001
0,0,1,58,70,001
0,0,1,59,70,001
0,0,1,60,70,001
0,0,1,61,70,001
0,0,1,62,70,001
0,0,1,63,70,001
0,0,1,64,70,001
0,0,1,65,70,001
0,0,1,66,70,001
0,0,1,67,70,001
0,0,1,68,70,001
0,0,1,69,70,001
0,0,1,70,70,001
0,0,1,71,70,001
0,0,1,72,70,001
0,0,1,73,70,001
0,0,1,74,70,001
0,0,1,75,70,001
0,0,1,76,70,001
0,0,1,77,70,001
0,0,1,78,70,001
0,0,1,79,70,001
0,0,1,80,70,001
0,0,1,81,70,001
0,0,1,82,70,001
0,0,1,83,70,001
0,0,1,84,70,001
0,0,1,85,70,001
0,0,1,86,70,001
0,0,1,87,70,001
0,0,1,88,70,001
0,0,1,89,70,001
0,0,1,90,70,001
0,0,1,91,70,001
0,0,1,92,70,001
0,0,1,93,70,001
0,0,1,94,70,001
0,0,1,95,70,001
0,0,1,96,70,001
0,0,1,97,70,001
0,0,1,98,70,001
0,0,1,99,70,001
0,0,1,100,70,001
0,0,1,101,70,001
0,0,0,1,71,000
1,1,1,2,71,111
0,0,0,3,71,000
1,1,1,4,71,111
0,0,0,5,71,000
1,1,1,6,71,111
0,0,0,7,71,000
1,1,1,8,71,111
0,0,0,9,71,000
1,1,1,10,71,111
0,0,0,11,71,000
1,1,1,12,71,111
0,0,0,13,71,000
1,1,1,14,71,111
0,0,0,15,71,000
1,1,1,16,71,111
0,0,0,17,71,000
1,1,1,18,71,111
0,0,0,19,71,000
1,1,1,20,71,111
0,0,0,21,71,000
1,1,1,22,71,111
0,0,0,23,71,000
1,1,1,24,71,111
0,0,0,25,71,000
1,1,1,26,71,111
0,0,0,27,71,000
1,1,1,28,71,111
0,0,0,29,71,000
1,1,1,30,71,111
0,0,0,31,71,000
1,1,1,32,71,111
0,0,0,33,71,000
1,1,1,34,71,111
0,0,0,35,71,000
1,1,1,36,71,111
0,0,0,37,71,000
1,1,1,38,71,111
0,0,0,39,71,000
1,1,1,40,71,111
0,0,0,41,71,000
1,1,1,42,71,111
0,0,0,43,71,000
1,1,1,44,71,111
0,0,0,45,71,000
1,1,1,46,71,111
0,0,0,47,71,000
1,1,1,48,71,111
0,0,0,49,71,000
1,1,1,50,71,111
0,0,0,51,71,000
1,1,1,52,71,111
0,0,0,53,71,000
1,1,1,54,71,111
0,0,0,55,71,000
1,1,1,56,71,111
0,0,0,57,71,000
1,1,1,58,71,111
0,0,0,59,71,000
1,1,1,60,71,111
0,0,0,61,71,000
1,1,1,62,71,111
0,0,0,63,71,000
1,1,1,64,71,111
0,0,0,65,71,000
1,1,1,66,71,111
0,0,0,67,71,000
1,1,1,68,71,111
0,0,0,69,71,000
1,1,1,70,71,111
0,0,0,71,71,000
1,1,1,72,71,111
0,0,0,73,71,000
1,1,1,74,71,111
0,0,0,75,71,000
1,1,1,76,71,111
0,0,0,77,71,000
1,1,1,78,71,111
0,0,0,79,71,000
1,1,1,80,71,111
0,0,0,81,71,000
1,1,1,82,71,111
0,0,0,83,71,000
1,1,1,84,71,111
0,0,0,85,71,000
1,1,1,86,71,111
0,0,0,87,71,000
1,1,1,88,71,111
0,0,0,89,71,000
1,1,1,90,71,111
0,0,0,91,71,000
1,1,1,92,71,111
0,0,0,93,71,000
1,1,1,94,71,111
0,0,0,95,71,000
1,1,1,96,71,111
0,0,0,97,71,000
1,1,1,98,71,111
0,0,0,99,71,000
1,1,1,100,71,111
0,0,0,101,71,000
0,0,0,1,72,000
1,1,1,2,72,111
0,0,0,3,72,000
1,1,1,4,72,111
0,0,0,5,72,000
1,1,1,6,72,111
0,0,0,7,72,000
1,1,1,8,72,111
0,0,0,9,72,000
1,1,1,10,72,111
0,0,0,11,72,000
1,1,1,12,72,111
0,0,0,13,72,000
1,1,1,14,72,111
0,0,0,15,72,000
1,1,1,16,72,111
0,0,0,17,72,000
1,1,1,18,72,111
0,0,0,19,72,000
1,1,1,20,72,111
0,0,0,21,72,000
1,1,1,22,72,111
0,0,0,23,72,000
1,1,1,24,72,111
0,0,0,25,72,000
1,1,1,26,72,111
0,0,0,27,72,000
1,1,1,28,72,111
0,0,0,29,72,000
1,1,1,30,72,111
0,0,0,31,72,000
1,1,1,32,72,111
0,0,0,33,72,000
1,1,1,34,72,111
0,0,0,35,72,000
1,1,1,36,72,111
0,0,0,37,72,000
1,1,1,38,72,111
0,0,0,39,72,000
1,1,1,40,72,111
0,0,0,41,72,000
1,1,1,42,72,111
0,0,0,43,72,000
1,1,1,44,72,111
0,0,0,45,72,000
1,1,1,46,72,111
0,0,0,47,72,000
1,1,1,48,72,111
0,0,0,49,72,000
1,1,1,50,72,111
0,0,0,51,72,000
1,1,1,52,72,111
0,0,0,53,72,000
1,1,1,54,72,111
0,0,0,55,72,000
1,1,1,56,72,111
0,0,0,57,72,000
1,1,1,58,72,111
0,0,0,59,72,000
1,1,1,60,72,111
0,0,0,61,72,000
1,1,1,62,72,111
0,0,0,63,72,000
1,1,1,64,72,111
0,0,0,65,72,000
1,1,1,66,72,111
0,0,0,67,72,000
1,1,1,68,72,111
0,0,0,69,72,000
1,1,1,70,72,111
0,0,0,71,72,000
1,1,1,72,72,111
0,0,0,73,72,000
1,1,1,74,72,111
0,0,0,75,72,000
1,1,1,76,72,111
0,0,0,77,72,000
1,1,1,78,72,111
0,0,0,79,72,000
1,1,1,80,72,111
0,0,0,81,72,000
1,1,1,82,72,111
0,0,0,83,72,000
1,1,1,84,72,111
0,0,0,85,72,000
1,1,1,86,72,111
0,0,0,87,72,000
1,1,1,88,72,111
0,0,0,89,72,000
1,1,1,90,72,111
0,0,0,91,72,000
1,1,1,92,72,111
0,0,0,93,72,000
1,1,1,94,72,111
0,0,0,95,72,000
1,1,1,96,72,111
0,0,0,97,72,000
1,1,1,98,72,111
0,0,0,99,72,000
1,1,1,100,72,111
0,0,0,101,72,000
1,0,1,1,73,101
0,0,0,2,73,000
1,1,1,3,73,111
0,0,0,4,73,000
1,1,1,5,73,111
0,0,0,6,73,000
1,1,1,7,73,111
0,0,0,8,73,000
1,1,1,9,73,111
0,0,0,10,73,000
1,1,1,11,73,111
0,0,0,12,73,000
1,1,1,13,73,111
0,0,0,14,73,000
1,1,1,15,73,111
0,0,0,16,73,000
1,1,1,17,73,111
0,0,0,18,73,000
1,1,1,19,73,111
0,0,0,20,73,000
1,1,1,21,73,111
0,0,0,22,73,000
1,1,1,23,73,111
0,0,0,24,73,000
1,1,1,25,73,111
0,0,0,26,73,000
1,1,1,27,73,111
0,0,0,28,73,000
1,1,1,29,73,111
0,0,0,30,73,000
1,1,1,31,73,111
0,0,0,32,73,000
1,1,1,33,73,111
0,0,0,34,73,000
1,1,1,35,73,111
0,0,0,36,73,000
1,1,1,37,73,111
0,0,0,38,73,000
1,1,1,39,73,111
0,0,0,40,73,000
1,1,1,41,73,111
0,0,0,42,73,000
1,1,1,43,73,111
0,0,0,44,73,000
1,1,1,45,73,111
0,0,0,46,73,000
1,1,1,47,73,111
0,0,0,48,73,000
1,1,1,49,73,111
0,0,0,50,73,000
1,1,1,51,73,111
0,0,0,52,73,000
1,1,1,53,73,111
0,0,0,54,73,000
1,1,1,55,73,111
0,0,0,56,73,000
1,1,1,57,73,111
0,0,0,58,73,000
1,1,1,59,73,111
0,0,0,60,73,000
1,1,1,61,73,111
0,0,0,62,73,000
1,1,1,63,73,111
0,0,0,64,73,000
1,1,1,65,73,111
0,0,0,66,73,000
1,1,1,67,73,111
0,0,0,68,73,000
1,1,1,69,73,111
0,0,0,70,73,000
1,1,1,71,73,111
0,0,0,72,73,000
1,1,1,73,73,111
0,0,0,74,73,000
1,1,1,75,73,111
0,0,0,76,73,000
1,1,1,77,73,111
0,0,0,78,73,000
1,1,1,79,73,111
0,0,0,80,73,000
1,1,1,81,73,111
0,0,0,82,73,000
1,1,1,83,73,111
0,0,0,84,73,000
1,1,1,85,73,111
0,0,0,86,73,000
1,1,1,87,73,111
0,0,0,88,73,000
1,1,1,89,73,111
0,0,0,90,73,000
1,1,1,91,73,111
0,0,0,92,73,000
1,1,1,93,73,111
0,0,0,94,73,000
1,1,1,95,73,111
0,0,0,96,73,000
1,1,1,97,73,111
0,0,0,98,73,000
1,1,1,99,73,111
0,0,0,100,73,000
1,1,1,101,73,111
1,1,1,1,74,111
0,0,0,2,74,000
1,1,1,3,74,111
0,0,0,4,74,000
1,1,1,5,74,111
0,0,0,6,74,000
1,1,1,7,74,111
0,0,0,8,74,000
1,1,1,9,74,111
0,0,0,10,74,000
1,1,1,11,74,111
0,0,0,12,74,000
1,1,1,13,74,111
0,0,0,14,74,000
1,1,1,15,74,111
0,0,0,16,74,000
1,1,1,17,74,111
0,0,0,18,74,000
1,1,1,19,74,111
0,0,0,20,74,000
1,1,1,21,74,111
0,0,0,22,74,000
1,1,1,23,74,111
0,0,0,24,74,000
1,1,1,25,74,111
0,0,0,26,74,000
1,1,1,27,74,111
0,0,0,28,74,000
1,1,1,29,74,111
0,0,0,30,74,000
1,1,1,31,74,111
0,0,0,32,74,000
1,1,1,33,74,111
0,0,0,34,74,000
1,1,1,35,74,111
0,0,0,36,74,000
1,1,1,37,74,111
0,0,0,38,74,000
1,1,1,39,74,111
0,0,0,40,74,000
1,1,1,41,74,111
0,0,0,42,74,000
1,1,1,43,74,111
0,0,0,44,74,000
1,1,1,45,74,111
0,0,0,46,74,000
1,1,1,47,74,111
0,0,0,48,74,000
1,1,1,49,74,111
0,0,0,50,74,000
1,1,1,51,74,111
0,0,0,52,74,000
1,1,1,53,74,111
0,0,0,54,74,000
1,1,1,55,74,111
0,0,0,56,74,000
1,1,1,57,74,111
0,0,0,58,74,000
1,1,1,59,74,111
0,0,0,60,74,000
1,1,1,61,74,111
0,0,0,62,74,000
1,1,1,63,74,111
0,0,0,64,74,000
1,1,1,65,74,111
0,0,0,66,74,000
1,1,1,67,74,111
0,0,0,68,74,000
1,1,1,69,74,111
0,0,0,70,74,000
1,1,1,71,74,111
0,0,0,72,74,000
1,1,1,73,74,111
0,0,0,74,74,000
1,1,1,75,74,111
0,0,0,76,74,000
1,1,1,77,74,111
0,0,0,78,74,000
1,1,1,79,74,111
0,0,0,80,74,000
1,1,1,81,74,111
0,0,0,82,74,000
1,1,1,83,74,111
0,0,0,84,74,000
1,1,1,85,74,111
0,0,0,86,74,000
1,1,1,87,74,111
0,0,0,88,74,000
1,1,1,89,74,111
0,0,0,90,74,000
1,1,1,91,74,111
0,0,0,92,74,000
1,1,1,93,74,111
0,0,0,94,74,000
1,1,1,95,74,111
0,0,0,96,74,000
1,1,1,97,74,111
0,0,0,98,74,000
1,1,1,99,74,111
0,0,0,100,74,000
1,1,1,101,74,111
0,0,1,1,75,001
0,0,1,2,75,001
0,0,1,3,75,001
0,0,1,4,75,001
0,0,1,5,75,001
0,0,1,6,75,001
0,0,1,7,75,001
0,0,1,8,75,001
0,0,1,9,75,001
0,0,1,10,75,001
0,0,1,11,75,001
0,0,1,12,75,001
0,0,1,13,75,001
0,0,1,14,75,001
0,0,1,15,75,001
0,0,1,16,75,001
0,0,1,17,75,001
0,0,1,18,75,001
0,0,1,19,75,001
0,0,1,20,75,001
0,0,1,21,75,001
0,0,1,22,75,001
0,0,1,23,75,001
0,0,1,24,75,001
0,0,1,25,75,001
0,0,1,26,75,001
0,0,1,27,75,001
0,0,1,28,75,001
0,0,1,29,75,001
0,0,1,30,75,001
0,0,1,31,75,001
0,0,1,32,75,001
0,0,1,33,75,001
0,0,1,34,75,001
0,0,1,35,75,001
0,0,1,36,75,001
0,0,1,37,75,001
0,0,1,38,75,001
0,0,1,39,75,001
0,0,1,40,75,001
0,0,1,41,75,001
0,0,1,42,75,001
0,0,1,43,75,001
0,0,1,44,75,001
0,0,1,45,75,001
0,0,1,46,75,001
0,0,1,47,75,001
0,0,1,48,75,001
0,0,1,49,75,001
0,0,1,50,75,001
0,0,1,51,75,001
0,0,1,52,75,001
0,0,1,53,75,001
0,0,1,54,75,001
0,0,1,55,75,001
0,0,1,56,75,001
0,0,1,57,75,001
0,0,1,58,75,001
0,0,1,59,75,001
0,0,1,60,75,001
0,0,1,61,75,001
0,0,1,62,75,001
0,0,1,63,75,001
0,0,1,64,75,001
0,0,1,65,75,001
0,0,1,66,75,001
0,0,1,67,75,001
0,0,1,68,75,001
0,0,1,69,75,001
0,0,1,70,75,001
0,0,1,71,75,001
0,0,1,72,75,001
0,0,1,73,75,001
0,0,1,74,75,001
0,0,1,75,75,001
0,0,1,76,75,001
0,0,1,77,75,001
0,0,1,78,75,001
0,0,1,79,75,001
0,0,1,80,75,001
0,0,1,81,75,001
0,0,1,82,75,001
0,0,1,83,75,001
0,0,1,84,75,001
0,0,1,85,75,001
0,0,1,86,75,001
0,0,1,87,75,001
0,0,1,88,75,001
0,0,1,89,75,001
0,0,1,90,75,001
0,0,1,91,75,001
0,0,1,92,75,001
0,0,1,93,75,001
0,0,1,94,75,001
0,0,1,95,75,001
0,0,1,96,75,001
0,0,1,97,75,001
0,0,1,98,75,001
0,0,1,99,75,001
0,0,1,100,75,001
0,0,1,101,75,001
0,0,1,1,76,001
0,0,1,2,76,001
0,0,1,3,76,001
0,0,1,4,76,001
0,0,1,5,76,001
0,0,1,6,76,001
0,0,1,7,76,001
0,0,1,8,76,001
0,0,1,9,76,001
0,0,1,10,76,001
0,0,1,11,76,001
0,0,1,12,76,001
0,0,1,13,76,001
0,0,1,14,76,001
0,0,1,15,76,001
0,0,1,16,76,001
0,0,1,17,76,001
0,0,1,18,76,001
0,0,1,19,76,001
0,0,1,20,76,001
0,0,1,21,76,001
0,0,1,22,76,001
0,0,1,23,76,001
0,0,1,24,76,001
0,0,1,25,76,001
0,0,1,26,76,001
0,0,1,27,76,001
0,0,1,28,76,001
0,0,1,29,76,001
0,0,1,30,76,001
0,0,1,31,76,001
0,0,1,32,76,001
0,0,1,33,76,001
0,0,1,34,76,001
0,0,1,35,76,001
0,0,1,36,76,001
0,0,1,37,76,001
0,0,1,38,76,001
0,0,1,39,76,001
0,0,1,40,76,001
0,0,1,41,76,001
0,0,1,42,76,001
0,0,1,43,76,001
0,0,1,44,76,001
0,0,1,45,76,001
0,0,1,46,76,001
0,0,1,47,76,001
0,0,1,48,76,001
0,0,1,49,76,001
0,0,1,50,76,001
0,0,1,51,76,001
0,0,1,52,76,001
0,0,1,53,76,001
0,0,1,54,76,001
0,0,1,55,76,001
0,0,1,56,76,001
0,0,1,57,76,001
0,0,1,58,76,001
0,0,1,59,76,001
0,0,1,60,76,001
0,0,1,61,76,001
0,0,1,62,76,001
0,0,1,63,76,001
0,0,1,64,76,001
0,0,1,65,76,001
0,0,1,66,76,001
0,0,1,67,76,001
0,0,1,68,76,001
0,0,1,69,76,001
0,0,1,70,76,001
0,0,1,71,76,001
0,0,1,72,76,001
0,0,1,73,76,001
0,0,1,74,76,001
0,0,1,75,76,001
0,0,1,76,76,001
0,0,1,77,76,001
0,0,1,78,76,001
0,0,1,79,76,001
0,0,1,80,76,001
0,0,1,81,76,001
0,0,1,82,76,001
0,0,1,83,76,001
0,0,1,84,76,001
0,0,1,85,76,001
0,0,1,86,76,001
0,0,1,87,76,001
0,0,1,88,76,001
0,0,1,89,76,001
0,0,1,90,76,001
0,0,1,91,76,001
0,0,1,92,76,001
0,0,1,93,76,001
0,0,1,94,76,001
0,0,1,95,76,001
0,0,1,96,76,001
0,0,1,97,76,001
0,0,1,98,76,001
0,0,1,99,76,001
0,0,1,100,76,001
0,0,1,101,76,001
0,0,1,1,77,001
0,0,1,2,77,001
0,0,1,3,77,001
0,0,1,4,77,001
0,0,1,5,77,001
0,0,1,6,77,001
0,0,1,7,77,001
0,0,1,8,77,001
0,0,1,9,77,001
0,0,1,10,77,001
0,0,1,11,77,001
0,0,1,12,77,001
0,0,1,13,77,001
0,0,1,14,77,001
0,0,1,15,77,001
0,0,1,16,77,001
0,0,1,17,77,001
0,0,1,18,77,001
0,0,1,19,77,001
0,0,1,20,77,001
0,0,1,21,77,001
0,0,1,22,77,001
0,0,1,23,77,001
0,0,1,24,77,001
0,0,1,25,77,001
0,0,1,26,77,001
0,0,1,27,77,001
0,0,1,28,77,001
0,0,1,29,77,001
0,0,1,30,77,001
0,0,1,31,77,001
0,0,1,32,77,001
0,0,1,33,77,001
0,0,1,34,77,001
0,0,1,35,77,001
0,0,1,36,77,001
0,0,1,37,77,001
0,0,1,38,77,001
0,0,1,39,77,001
0,0,1,40,77,001
0,0,1,41,77,001
0,0,1,42,77,001
0,0,1,43,77,001
0,0,1,44,77,001
0,0,1,45,77,001
0,0,1,46,77,001
0,0,1,47,77,001
0,0,1,48,77,001
0,0,1,49,77,001
0,0,1,50,77,001
0,0,1,51,77,001
0,0,1,52,77,001
0,0,1,53,77,001
0,0,1,54,77,001
0,0,1,55,77,001
0,0,1,56,77,001
0,0,1,57,77,001
0,0,1,58,77,001
0,0,1,59,77,001
0,0,1,60,77,001
0,0,1,61,77,001
0,0,1,62,77,001
0,0,1,63,77,001
0,0,1,64,77,001
0,0,1,65,77,001
0,0,1,66,77,001
0,0,1,67,77,001
0,0,1,68,77,001
0,0,1,69,77,001
0,0,1,70,77,001
0,0,1,71,77,001
0,0,1,72,77,001
0,0,1,73,77,001
0,0,1,74,77,001
0,0,1,75,77,001
0,0,1,76,77,001
0,0,1,77,77,001
0,0,1,78,77,001
0,0,1,79,77,001
0,0,1,80,77,001
0,0,1,81,77,001
0,0,1,82,77,001
0,0,1,83,77,001
0,0,1,84,77,001
0,0,1,85,77,001
0,0,1,86,77,001
0,0,1,87,77,001
0,0,1,88,77,001
0,0,1,89,77,001
0,0,1,90,77,001
0,0,1,91,77,001
0,0,1,92,77,001
0,0,1,93,77,001
0,0,1,94,77,001
0,0,1,95,77,001
0,0,1,96,77,001
0,0,1,97,77,001
0,0,1,98,77,001
0,0,1,99,77,001
0,0,1,100,77,001
0,0,1,101,77,001
1,1,1,1,78,111
0,0,0,2,78,000
1,1,1,3,78,111
0,0,0,4,78,000
1,1,1,5,78,111
0,0,0,6,78,000
1,1,1,7,78,111
0,0,0,8,78,000
1,1,1,9,78,111
0,0,0,10,78,000
1,1,1,11,78,111
0,0,0,12,78,000
1,1,1,13,78,111
0,0,0,14,78,000
1,1,1,15,78,111
0,0,0,16,78,000
1,1,1,17,78,111
0,0,0,18,78,000
1,1,1,19,78,111
0,0,0,20,78,000
1,1,1,21,78,111
0,0,0,22,78,000
1,1,1,23,78,111
0,0,0,24,78,000
1,1,1,25,78,111
0,0,0,26,78,000
1,1,1,27,78,111
0,0,0,28,78,000
1,1,1,29,78,111
0,0,0,30,78,000
1,1,1,31,78,111
0,0,0,32,78,000
1,1,1,33,78,111
0,0,0,34,78,000
1,1,1,35,78,111
0,0,0,36,78,000
1,1,1,37,78,111
0,0,0,38,78,000
1,1,1,39,78,111
0,0,0,40,78,000
1,1,1,41,78,111
0,0,0,42,78,000
1,1,1,43,78,111
0,0,0,44,78,000
1,1,1,45,78,111
0,0,0,46,78,000
1,1,1,47,78,111
0,0,0,48,78,000
1,1,1,49,78,111
0,0,0,50,78,000
1,1,1,51,78,111
0,0,0,52,78,000
1,1,1,53,78,111
0,0,0,54,78,000
1,1,1,55,78,111
0,0,0,56,78,000
1,1,1,57,78,111
0,0,0,58,78,000
1,1,1,59,78,111
0,0,0,60,78,000
1,1,1,61,78,111
0,0,0,62,78,000
1,1,1,63,78,111
0,0,0,64,78,000
1,1,1,65,78,111
0,0,0,66,78,000
1,1,1,67,78,111
0,0,0,68,78,000
1,1,1,69,78,111
0,0,0,70,78,000
1,1,1,71,78,111
0,0,0,72,78,000
1,1,1,73,78,111
0,0,0,74,78,000
1,1,1,75,78,111
0,0,0,76,78,000
1,1,1,77,78,111
0,0,0,78,78,000
1,1,1,79,78,111
0,0,0,80,78,000
1,1,1,81,78,111
0,0,0,82,78,000
1,1,1,83,78,111
0,0,0,84,78,000
1,1,1,85,78,111
0,0,0,86,78,000
1,1,1,87,78,111
0,0,0,88,78,000
1,1,1,89,78,111
0,0,0,90,78,000
1,1,1,91,78,111
0,0,0,92,78,000
1,1,1,93,78,111
0,0,0,94,78,000
1,1,1,95,78,111
0,0,0,96,78,000
1,1,1,97,78,111
0,0,0,98,78,000
1,1,1,99,78,111
0,0,0,100,78,000
1,1,1,101,78,111
0,0,1,1,79,001
0,0,1,2,79,001
0,0,1,3,79,001
0,0,1,4,79,001
0,0,1,5,79,001
0,0,1,6,79,001
0,0,1,7,79,001
0,0,1,8,79,001
0,0,1,9,79,001
0,0,1,10,79,001
0,0,1,11,79,001
0,0,1,12,79,001
0,0,1,13,79,001
0,0,1,14,79,001
0,0,1,15,79,001
0,0,1,16,79,001
0,0,1,17,79,001
0,0,1,18,79,001
0,0,1,19,79,001
0,0,1,20,79,001
0,0,1,21,79,001
0,0,1,22,79,001
0,0,1,23,79,001
0,0,1,24,79,001
0,0,1,25,79,001
0,0,1,26,79,001
0,0,1,27,79,001
0,0,1,28,79,001
0,0,1,29,79,001
0,0,1,30,79,001
0,0,1,31,79,001
0,0,1,32,79,001
0,0,1,33,79,001
0,0,1,34,79,001
0,0,1,35,79,001
0,0,1,36,79,001
0,0,1,37,79,001
0,0,1,38,79,001
0,0,1,39,79,001
0,0,1,40,79,001
0,0,1,41,79,001
0,0,1,42,79,001
0,0,1,43,79,001
0,0,1,44,79,001
0,0,1,45,79,001
0,0,1,46,79,001
0,0,1,47,79,001
0,0,1,48,79,001
0,0,1,49,79,001
0,0,1,50,79,001
0,0,1,51,79,001
0,0,1,52,79,001
0,0,1,53,79,001
0,0,1,54,79,001
0,0,1,55,79,001
0,0,1,56,79,001
0,0,1,57,79,001
0,0,1,58,79,001
0,0,1,59,79,001
0,0,1,60,79,001
0,0,1,61,79,001
0,0,1,62,79,001
0,0,1,63,79,001
0,0,1,64,79,001
0,0,1,65,79,001
0,0,1,66,79,001
0,0,1,67,79,001
0,0,1,68,79,001
0,0,1,69,79,001
0,0,1,70,79,001
0,0,1,71,79,001
0,0,1,72,79,001
0,0,1,73,79,001
0,0,1,74,79,001
0,0,1,75,79,001
0,0,1,76,79,001
0,0,1,77,79,001
0,0,1,78,79,001
0,0,1,79,79,001
0,0,1,80,79,001
0,0,1,81,79,001
0,0,1,82,79,001
0,0,1,83,79,001
0,0,1,84,79,001
0,0,1,85,79,001
0,0,1,86,79,001
0,0,1,87,79,001
0,0,1,88,79,001
0,0,1,89,79,001
0,0,1,90,79,001
0,0,1,91,79,001
0,0,1,92,79,001
0,0,1,93,79,001
0,0,1,94,79,001
0,0,1,95,79,001
0,0,1,96,79,001
0,0,1,97,79,001
0,0,1,98,79,001
0,0,1,99,79,001
0,0,1,100,79,001
0,0,1,101,79,001
0,1,1,1,80,011
0,0,0,2,80,000
1,1,1,3,80,111
0,0,0,4,80,000
1,1,1,5,80,111
0,0,0,6,80,000
1,1,1,7,80,111
0,0,0,8,80,000
1,1,1,9,80,111
0,0,0,10,80,000
1,1,1,11,80,111
0,0,0,12,80,000
1,1,1,13,80,111
0,0,0,14,80,000
1,1,1,15,80,111
0,0,0,16,80,000
1,1,1,17,80,111
0,0,0,18,80,000
1,1,1,19,80,111
0,0,0,20,80,000
1,1,1,21,80,111
0,0,0,22,80,000
1,1,1,23,80,111
0,0,0,24,80,000
1,1,1,25,80,111
0,0,0,26,80,000
1,1,1,27,80,111
0,0,0,28,80,000
1,1,1,29,80,111
0,0,0,30,80,000
1,1,1,31,80,111
0,0,0,32,80,000
1,1,1,33,80,111
0,0,0,34,80,000
1,1,1,35,80,111
0,0,0,36,80,000
1,1,1,37,80,111
0,0,0,38,80,000
1,1,1,39,80,111
0,0,0,40,80,000
1,1,1,41,80,111
0,0,0,42,80,000
1,1,1,43,80,111
0,0,0,44,80,000
1,1,1,45,80,111
0,0,0,46,80,000
1,1,1,47,80,111
0,0,0,48,80,000
1,1,1,49,80,111
0,0,0,50,80,000
1,1,1,51,80,111
0,0,0,52,80,000
1,1,1,53,80,111
0,0,0,54,80,000
1,1,1,55,80,111
0,0,0,56,80,000
1,1,1,57,80,111
0,0,0,58,80,000
1,1,1,59,80,111
0,0,0,60,80,000
1,1,1,61,80,111
0,0,0,62,80,000
1,1,1,63,80,111
0,0,0,64,80,000
1,1,1,65,80,111
0,0,0,66,80,000
1,1,1,67,80,111
0,0,0,68,80,000
1,1,1,69,80,111
0,0,0,70,80,000
1,1,1,71,80,111
0,0,0,72,80,000
1,1,1,73,80,111
0,0,0,74,80,000
1,1,1,75,80,111
0,0,0,76,80,000
1,1,1,77,80,111
0,0,0,78,80,000
1,1,1,79,80,111
0,0,0,80,80,000
1,1,1,81,80,111
0,0,0,82,80,000
1,1,1,83,80,111
0,0,0,84,80,000
1,1,1,85,80,111
0,0,0,86,80,000
1,1,1,87,80,111
0,0,0,88,80,000
1,1,1,89,80,111
0,0,0,90,80,000
1,1,1,91,80,111
0,0,0,92,80,000
1,1,1,93,80,111
0,0,0,94,80,000
1,1,1,95,80,111
0,0,0,96,80,000
1,1,1,97,80,111
0,0,0,98,80,000
1,1,1,99,80,111
0,0,0,100,80,000
1,1,1,101,80,111
1,0,1,1,81,101
0,0,0,2,81,000
1,1,1,3,81,111
0,0,0,4,81,000
1,1,1,5,81,111
0,0,0,6,81,000
1,1,1,7,81,111
0,0,0,8,81,000
1,1,1,9,81,111
0,0,0,10,81,000
1,1,1,11,81,111
0,0,0,12,81,000
1,1,1,13,81,111
0,0,0,14,81,000
1,1,1,15,81,111
0,0,0,16,81,000
1,1,1,17,81,111
0,0,0,18,81,000
1,1,1,19,81,111
0,0,0,20,81,000
1,1,1,21,81,111
0,0,0,22,81,000
1,1,1,23,81,111
0,0,0,24,81,000
1,1,1,25,81,111
0,0,0,26,81,000
1,1,1,27,81,111
0,0,0,28,81,000
1,1,1,29,81,111
0,0,0,30,81,000
1,1,1,31,81,111
0,0,0,32,81,000
1,1,1,33,81,111
0,0,0,34,81,000
1,1,1,35,81,111
0,0,0,36,81,000
1,1,1,37,81,111
0,0,0,38,81,000
1,1,1,39,81,111
0,0,0,40,81,000
1,1,1,41,81,111
0,0,0,42,81,000
1,1,1,43,81,111
0,0,0,44,81,000
1,1,1,45,81,111
0,0,0,46,81,000
1,1,1,47,81,111
0,0,0,48,81,000
1,1,1,49,81,111
0,0,0,50,81,000
1,1,1,51,81,111
0,0,0,52,81,000
1,1,1,53,81,111
0,0,0,54,81,000
1,1,1,55,81,111
0,0,0,56,81,000
1,1,1,57,81,111
0,0,0,58,81,000
1,1,1,59,81,111
0,0,0,60,81,000
1,1,1,61,81,111
0,0,0,62,81,000
1,1,1,63,81,111
0,0,0,64,81,000
1,1,1,65,81,111
0,0,0,66,81,000
1,1,1,67,81,111
0,0,0,68,81,000
1,1,1,69,81,111
0,0,0,70,81,000
1,1,1,71,81,111
0,0,0,72,81,000
1,1,1,73,81,111
