A,B,Step,InitCondNum,State
1,1,89,97,11
0,0,90,97,00
1,1,91,97,11
0,0,92,97,00
1,1,93,97,11
0,0,94,97,00
1,1,95,97,11
0,0,96,97,00
1,1,97,97,11
0,0,98,97,00
1,1,99,97,11
0,0,100,97,00
1,1,101,97,11
1,1,1,98,11
0,0,2,98,00
1,1,3,98,11
0,0,4,98,00
1,1,5,98,11
0,0,6,98,00
1,1,7,98,11
0,0,8,98,00
1,1,9,98,11
0,0,10,98,00
1,1,11,98,11
0,0,12,98,00
1,1,13,98,11
0,0,14,98,00
1,1,15,98,11
0,0,16,98,00
1,1,17,98,11
0,0,18,98,00
1,1,19,98,11
0,0,20,98,00
1,1,21,98,11
0,0,22,98,00
1,1,23,98,11
0,0,24,98,00
1,1,25,98,11
0,0,26,98,00
1,1,27,98,11
0,0,28,98,00
1,1,29,98,11
0,0,30,98,00
1,1,31,98,11
0,0,32,98,00
1,1,33,98,11
0,0,34,98,00
1,1,35,98,11
0,0,36,98,00
1,1,37,98,11
0,0,38,98,00
1,1,39,98,11
0,0,40,98,00
1,1,41,98,11
0,0,42,98,00
1,1,43,98,11
0,0,44,98,00
1,1,45,98,11
0,0,46,98,00
1,1,47,98,11
0,0,48,98,00
1,1,49,98,11
0,0,50,98,00
1,1,51,98,11
0,0,52,98,00
1,1,53,98,11
0,0,54,98,00
1,1,55,98,11
0,0,56,98,00
1,1,57,98,11
0,0,58,98,00
1,1,59,98,11
0,0,60,98,00
1,1,61,98,11
0,0,62,98,00
1,1,63,98,11
0,0,64,98,00
1,1,65,98,11
0,0,66,98,00
1,1,67,98,11
0,0,68,98,00
1,1,69,98,11
0,0,70,98,00
1,1,71,98,11
0,0,72,98,00
1,1,73,98,11
0,0,74,98,00
1,1,75,98,11
0,0,76,98,00
1,1,77,98,11
0,0,78,98,00
1,1,79,98,11
0,0,80,98,00
1,1,81,98,11
0,0,82,98,00
1,1,83,98,11
0,0,84,98,00
1,1,85,98,11
0,0,86,98,00
1,1,87,98,11
0,0,88,98,00
1,1,89,98,11
0,0,90,98,00
1,1,91,98,11
0,0,92,98,00
1,1,93,98,11
0,0,94,98,00
1,1,95,98,11
0,0,96,98,00
1,1,97,98,11
0,0,98,98,00
1,1,99,98,11
0,0,100,98,00
1,1,101,98,11
1,0,1,99,10
1,0,2,99,10
1,0,3,99,10
1,0,4,99,10
1,0,5,99,10
1,0,6,99,10
1,0,7,99,10
1,0,8,99,10
1,0,9,99,10
1,0,10,99,10
1,0,11,99,10
1,0,12,99,10
1,0,13,99,10
1,0,14,99,10
1,0,15,99,10
1,0,16,99,10
1,0,17,99,10
1,0,18,99,10
1,0,19,99,10
1,0,20,99,10
1,0,21,99,10
1,0,22,99,10
1,0,23,99,10
1,0,24,99,10
1,0,25,99,10
1,0,26,99,10
1,0,27,99,10
1,0,28,99,10
1,0,29,99,10
1,0,30,99,10
1,0,31,99,10
1,0,32,99,10
1,0,33,99,10
1,0,34,99,10
1,0,35,99,10
1,0,36,99,10
1,0,37,99,10
1,0,38,99,10
1,0,39,99,10
1,0,40,99,10
1,0,41,99,10
1,0,42,99,10
1,0,43,99,10
1,0,44,99,10
1,0,45,99,10
1,0,46,99,10
1,0,47,99,10
1,0,48,99,10
1,0,49,99,10
1,0,50,99,10
1,0,51,99,10
1,0,52,99,10
1,0,53,99,10
1,0,54,99,10
1,0,55,99,10
1,0,56,99,10
1,0,57,99,10
1,0,58,99,10
1,0,59,99,10
1,0,60,99,10
1,0,61,99,10
1,0,62,99,10
1,0,63,99,10
1,0,64,99,10
1,0,65,99,10
1,0,66,99,10
1,0,67,99,10
1,0,68,99,10
1,0,69,99,10
1,0,70,99,10
1,0,71,99,10
1,0,72,99,10
1,0,73,99,10
1,0,74,99,10
1,0,75,99,10
1,0,76,99,10
1,0,77,99,10
1,0,78,99,10
1,0,79,99,10
1,0,80,99,10
1,0,81,99,10
1,0,82,99,10
1,0,83,99,10
1,0,84,99,10
1,0,85,99,10
1,0,86,99,10
1,0,87,99,10
1,0,88,99,10
1,0,89,99,10
1,0,90,99,10
1,0,91,99,10
1,0,92,99,10
1,0,93,99,10
1,0,94,99,10
1,0,95,99,10
1,0,96,99,10
1,0,97,99,10
1,0,98,99,10
1,0,99,99,10
1,0,100,99,10
1,0,101,99,10
0,1,1,100,01
0,1,2,100,01
0,1,3,100,01
0,1,4,100,01
0,1,5,100,01
0,1,6,100,01
0,1,7,100,01
0,1,8,100,01
0,1,9,100,01
0,1,10,100,01
0,1,11,100,01
0,1,12,100,01
0,1,13,100,01
0,1,14,100,01
0,1,15,100,01
0,1,16,100,01
0,1,17,100,01
0,1,18,100,01
0,1,19,100,01
0,1,20,100,01
0,1,21,100,01
0,1,22,100,01
0,1,23,100,01
0,1,24,100,01
0,1,25,100,01
0,1,26,100,01
0,1,27,100,01
0,1,28,100,01
0,1,29,100,01
0,1,30,100,01
0,1,31,100,01
0,1,32,100,01
0,1,33,100,01
0,1,34,100,01
0,1,35,100,01
0,1,36,100,01
0,1,37,100,01
0,1,38,100,01
0,1,39,100,01
0,1,40,100,01
0,1,41,100,01
0,1,42,100,01
0,1,43,100,01
0,1,44,100,01
0,1,45,100,01
0,1,46,100,01
0,1,47,100,01
0,1,48,100,01
0,1,49,100,01
0,1,50,100,01
0,1,51,100,01
0,1,52,100,01
0,1,53,100,01
0,1,54,100,01
0,1,55,100,01
0,1,56,100,01
0,1,57,100,01
0,1,58,100,01
0,1,59,100,01
0,1,60,100,01
0,1,61,100,01
0,1,62,100,01
0,1,63,100,01
0,1,64,100,01
0,1,65,100,01
0,1,66,100,01
0,1,67,100,01
0,1,68,100,01
0,1,69,100,01
0,1,70,100,01
0,1,71,100,01
0,1,72,100,01
0,1,73,100,01
0,1,74,100,01
0,1,75,100,01
0,1,76,100,01
0,1,77,100,01
0,1,78,100,01
0,1,79,100,01
0,1,80,100,01
0,1,81,100,01
0,1,82,100,01
0,1,83,100,01
0,1,84,100,01
0,1,85,100,01
0,1,86,100,01
0,1,87,100,01
0,1,88,100,01
0,1,89,100,01
0,1,90,100,01
0,1,91,100,01
0,1,92,100,01
0,1,93,100,01
0,1,94,100,01
0,1,95,100,01
0,1,96,100,01
0,1,97,100,01
0,1,98,100,01
0,1,99,100,01
0,1,100,100,01
0,1,101,100,01
